Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      1.05     0.00        2     0.00     0.00  google::protobuf::FileDescriptorProto::SharedDtor()
  0.00      1.05     0.00        2     0.00     0.00  google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*)
  0.00      1.05     0.00        2     0.00     0.00  google::protobuf::FileDescriptorProto::Clear()
  0.00      1.05     0.00        2     0.00     0.00  google::protobuf::FileDescriptorProto::~FileDescriptorProto()
  0.00      1.05     0.00        2     0.00     0.00  google::protobuf::SimpleDescriptorDatabase::DescriptorIndex<std::pair<void const*, int> >::AddFile(google::protobuf::FileDescriptorProto const&, std::pair<void const*, int>)
  0.00      1.05     0.00        2     0.00     0.00  google::protobuf::EncodedDescriptorDatabase::Add(void const*, int)
  0.00      1.05     0.00        2     0.00     0.00  google::protobuf::io::CodedInputStream::~CodedInputStream()
  0.00      1.05     0.00        2     0.00     0.00  void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::ServiceDescriptorProto>::TypeHandler>()
  0.00      1.05     0.00        2     0.00     0.00  void spdlog::logger::log<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(spdlog::level::level_enum, char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      1.05     0.00        2     0.00     0.00  spdlog::logger::logger(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::shared_ptr<spdlog::sinks::sink>)
  0.00      1.05     0.00        2     0.00     0.00  spdlog::details::file_helper::open(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool)
  0.00      1.05     0.00        2     0.00     0.00  spdlog::details::full_formatter::~full_formatter()
  0.00      1.05     0.00        2     0.00    45.00  stride::DiseaseSeeder::Vaccinate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, stride::util::SegmentedVector<stride::ContactPool, 512ul, true> const&)
  0.00      1.05     0.00        2     0.00     0.00  stride::util::TimeToString::ToColonString[abi:cxx11](std::chrono::duration<long, std::ratio<1l, 1000000l> >)
  0.00      1.05     0.00        2     0.00    10.00  stride::util::FileSys::ReadPtreeFile[abi:cxx11](boost::filesystem::path const&)
  0.00      1.05     0.00        2     0.00     0.00  TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::isRequired() const
  0.00      1.05     0.00        2     0.00     0.00  double boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_value<double>() const
  0.00      1.05     0.00        2     0.00     0.00  google::protobuf::FileDescriptorProto::IsInitialized() const
  0.00      1.05     0.00        2     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const
  0.00      1.05     0.00        2     0.00     0.00  std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > std::__cxx11::match_results<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >::format<std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, char const*, char const*, std::regex_constants::match_flag_type) const
  0.00      1.05     0.00        2     0.00     0.00  std::_Function_base::_Base_manager<std::_Bind<void (stride::viewers::InfectedFileViewer::*(std::shared_ptr<stride::viewers::InfectedFileViewer>, std::_Placeholder<1>))(stride::sim_event::Id)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
  0.00      1.05     0.00        2     0.00     0.00  std::_Function_base::_Base_manager<std::_Bind<void (stride::viewers::CliViewer::*(std::shared_ptr<stride::viewers::CliViewer>, std::_Placeholder<1>))(stride::sim_event::Id)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
  0.00      1.05     0.00        2     0.00     0.00  std::_Sp_counted_ptr_inplace<spdlog::pattern_formatter, std::allocator<spdlog::pattern_formatter>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
  0.00      1.05     0.00        2     0.00     0.00  std::_Sp_counted_ptr_inplace<spdlog::pattern_formatter, std::allocator<spdlog::pattern_formatter>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
  0.00      1.05     0.00        2     0.00     0.00  std::pair<std::shared_ptr<void const>, std::function<void (stride::sim_event::Id const&)> >::~pair()
  0.00      1.05     0.00        2     0.00     0.00  void std::vector<std::shared_ptr<spdlog::sinks::sink>, std::allocator<std::shared_ptr<spdlog::sinks::sink> > >::_M_realloc_insert<std::shared_ptr<spdlog::sinks::sink> >(__gnu_cxx::__normal_iterator<std::shared_ptr<spdlog::sinks::sink>*, std::vector<std::shared_ptr<spdlog::sinks::sink>, std::allocator<std::shared_ptr<spdlog::sinks::sink> > > >, std::shared_ptr<spdlog::sinks::sink>&&)
  0.00      1.05     0.00        2     0.00     0.00  std::__cxx11::regex_iterator<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, char, std::__cxx11::regex_traits<char> >::operator++()
  0.00      1.05     0.00        2     0.00     0.00  std::_Rb_tree<stride::ContactType::Id, std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::_Select1st<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::less<stride::ContactType::Id>, std::allocator<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::_M_erase(std::_Rb_tree_node<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*)
  0.00      1.05     0.00        2     0.00     0.00  std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, stride::ContactLogMode::Id>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, stride::ContactLogMode::Id> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, stride::ContactLogMode::Id> > >::_M_erase(std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, stride::ContactLogMode::Id> >*)
  0.00      1.05     0.00        2     0.00     0.00  std::pair<std::_Rb_tree_iterator<std::pair<std::weak_ptr<void const> const, std::function<void (stride::sim_event::Id const&)> > >, bool> std::_Rb_tree<std::weak_ptr<void const>, std::pair<std::weak_ptr<void const> const, std::function<void (stride::sim_event::Id const&)> >, std::_Select1st<std::pair<std::weak_ptr<void const> const, std::function<void (stride::sim_event::Id const&)> > >, std::owner_less<std::weak_ptr<void const> >, std::allocator<std::pair<std::weak_ptr<void const> const, std::function<void (stride::sim_event::Id const&)> > > >::_M_insert_unique<std::pair<std::shared_ptr<void const>, std::function<void (stride::sim_event::Id const&)> > >(std::pair<std::shared_ptr<void const>, std::function<void (stride::sim_event::Id const&)> >&&)
  0.00      1.05     0.00        2     0.00     0.00  std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > std::regex_replace<std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::regex_traits<char>, char>(std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_regex<char, std::__cxx11::regex_traits<char> > const&, char const*, std::regex_constants::match_flag_type)
  0.00      1.05     0.00        1     0.00     0.00  protobuf_geogrid_2eproto::InitDefaultsGeoGrid()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Person()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Location()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Location_Commute()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Location_Coordinate()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Location_ContactCenter()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Location_ContactCenter_ContactPool()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaults()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumOptions()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFileOptions()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFieldOptions()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsOneofOptions()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsMethodOptions()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsMessageOptions()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsServiceOptions()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsSourceCodeInfo()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsDescriptorProto()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumValueOptions()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFileDescriptorSet()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsGeneratedCodeInfo()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumDescriptorProto()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFileDescriptorProto()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsUninterpretedOption()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFieldDescriptorProto()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsOneofDescriptorProto()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsExtensionRangeOptions()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsMethodDescriptorProto()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsServiceDescriptorProto()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsSourceCodeInfo_Location()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumValueDescriptorProto()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsGeneratedCodeInfo_Annotation()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsUninterpretedOption_NamePart()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsDescriptorProto_ReservedRange()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsDescriptorProto_ExtensionRange()
  0.00      1.05     0.00        1     0.00     0.00  protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumDescriptorProto_EnumReservedRange()
  0.00      1.05     0.00        1     0.00     0.00  TCLAP::HelpVisitor::~HelpVisitor()
  0.00      1.05     0.00        1     0.00     0.00  TCLAP::VersionVisitor::~VersionVisitor()
  0.00      1.05     0.00        1     0.00     0.00  TCLAP::IgnoreRestVisitor::~IgnoreRestVisitor()
  0.00      1.05     0.00        1     0.00     0.00  TCLAP::CmdLine::parse(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&)
  0.00      1.05     0.00        1     0.00     0.00  TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&)
  0.00      1.05     0.00        1     0.00     0.00  TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_extractValue(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      1.05     0.00        1     0.00     0.00  TCLAP::ValueArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_extractValue(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      1.05     0.00        1     0.00     0.00  TCLAP::StdOutput::~StdOutput()
  0.00      1.05     0.00        1     0.00     0.01  void boost::property_tree::xml_parser::write_xml_element<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::basic_ostream<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type, std::char_traits<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type> >&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type const&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, int, boost::property_tree::xml_parser::xml_writer_settings<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type> const&)
  0.00      1.05     0.00        1     0.00     0.01  void boost::property_tree::xml_parser::write_xml_internal<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::basic_ostream<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type, std::char_traits<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type> >&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, boost::property_tree::xml_parser::xml_writer_settings<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type> const&)
  0.00      1.05     0.00        1     0.00     0.00  boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::basic_ptree(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      1.05     0.00        1     0.00     0.00  void boost::property_tree::json_parser::read_json<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, std::locale const&)
  0.00      1.05     0.00        1     0.00     0.00  boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::convert()
  0.00      1.05     0.00        1     0.00     0.00  boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255]
  0.00      1.05     0.00        1     0.00     0.00  geopop::GeoGridConfig::GeoGridConfig(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::GeoGridConfig::GeoGridConfig()
  0.00      1.05     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateCitiesReader(boost::filesystem::path const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateCitiesReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateCommutesReader(boost::filesystem::path const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateCommutesReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateHouseholdReader(boost::filesystem::path const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateHouseholdReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::GeoGridBuilder::GetGeoGrid()
  0.00      1.05     0.00        1     0.00    21.36  geopop::GeoGridBuilder::GenGeo(geopop::GeoGridConfig const&)
  0.00      1.05     0.00        1     0.00   538.06  geopop::GeoGridBuilder::GenPop(geopop::GeoGridConfig const&)
  0.00      1.05     0.00        1     0.00    33.33  geopop::GeoGridBuilder::GenCities(geopop::GeoGridConfig const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::GeoGridBuilder::GeoGridBuilder(std::shared_ptr<spdlog::logger>, stride::util::RnMan&, std::shared_ptr<stride::Population>)
  0.00      1.05     0.00        1     0.00     0.00  geopop::CitiesCSVReader::CitiesCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >)
  0.00      1.05     0.00        1     0.00     0.00  geopop::CitiesCSVReader::~CitiesCSVReader()
  0.00      1.05     0.00        1     0.00     0.00  geopop::CollegeGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::CollegeGenerator::~CollegeGenerator()
  0.00      1.05     0.00        1     0.00     0.00  geopop::CollegePopulator::~CollegePopulator()
  0.00      1.05     0.00        1     0.00     0.00  geopop::CommutesCSVReader::CommutesCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >)
  0.00      1.05     0.00        1     0.00     0.00  geopop::CommutesCSVReader::~CommutesCSVReader()
  0.00      1.05     0.00        1     0.00     0.06  geopop::CommunityGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::CommunityGenerator::~CommunityGenerator()
  0.00      1.05     0.00        1     0.00     6.99  geopop::HouseholdCSVReader::SetReferenceHouseholds(std::vector<std::shared_ptr<geopop::Household>, std::allocator<std::shared_ptr<geopop::Household> > >&, stride::util::SegmentedVector<stride::Person, 512ul, true>&, stride::util::SegmentedVector<stride::ContactPool, 512ul, true>&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::HouseholdCSVReader::HouseholdCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >)
  0.00      1.05     0.00        1     0.00     0.00  geopop::HouseholdCSVReader::~HouseholdCSVReader()
  0.00      1.05     0.00        1     0.00    19.93  geopop::HouseholdGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::HouseholdGenerator::~HouseholdGenerator()
  0.00      1.05     0.00        1     0.00     0.00  geopop::HouseholdPopulator::~HouseholdPopulator()
  0.00      1.05     0.00        1     0.00     0.02  geopop::K12SchoolGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::K12SchoolGenerator::~K12SchoolGenerator()
  0.00      1.05     0.00        1     0.00     0.00  geopop::K12SchoolPopulator::~K12SchoolPopulator()
  0.00      1.05     0.00        1     0.00     1.34  geopop::WorkplaceGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::WorkplaceGenerator::~WorkplaceGenerator()
  0.00      1.05     0.00        1     0.00     0.03  geopop::WorkplacePopulator::CalculateWorkplacesInCity()
  0.00      1.05     0.00        1     0.00     0.00  geopop::WorkplacePopulator::WorkplacePopulator(stride::util::RnMan&, std::shared_ptr<spdlog::logger>)
  0.00      1.05     0.00        1     0.00     0.00  geopop::WorkplacePopulator::~WorkplacePopulator()
  0.00      1.05     0.00        1     0.00     6.99  geopop::GeoGridConfigBuilder::SetData(geopop::GeoGridConfig&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::PrimaryCommunityPopulator::~PrimaryCommunityPopulator()
  0.00      1.05     0.00        1     0.00     0.00  geopop::SecondaryCommunityPopulator::~SecondaryCommunityPopulator()
  0.00      1.05     0.00        1     0.00     0.00  geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Build(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&)
  0.00      1.05     0.00        1     0.00     0.00  geopop::GeoGrid::Finalize()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::EnumOptions::EnumOptions()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::FileOptions::SharedDtor()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::FileOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*)
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::OneofOptions::OneofOptions()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::MethodOptions::MethodOptions()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::MessageOptions::MessageOptions()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::ServiceOptions::ServiceOptions()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::EnumValueOptions::EnumValueOptions()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::UninterpretedOption::UninterpretedOption()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::ExtensionRangeOptions::ExtensionRangeOptions()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::SourceCodeInfo_Location::SourceCodeInfo_Location()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::EncodedDescriptorDatabase::EncodedDescriptorDatabase()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::GeneratedCodeInfo_Annotation::GeneratedCodeInfo_Annotation()
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::FileOptions* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::FileOptions>(google::protobuf::Arena*)
  0.00      1.05     0.00        1     0.00     0.00  google::protobuf::internal::OnShutdown(void (*)())
  0.00      1.05     0.00        1     0.00     0.00  spdlog::sinks::ansicolor_sink<spdlog::details::null_mutex>::ansicolor_sink(_IO_FILE*)
  0.00      1.05     0.00        1     0.00     0.00  spdlog::sinks::null_sink<spdlog::details::null_mutex>::~null_sink()
  0.00      1.05     0.00        1     0.00     0.00  spdlog::logger::_set_pattern(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, spdlog::pattern_time_type)
  0.00      1.05     0.00        1     0.00     0.00  void spdlog::logger::log<unsigned int, unsigned int, unsigned int>(spdlog::level::level_enum, char const*, unsigned int const&, unsigned int const&, unsigned int const&)
  0.00      1.05     0.00        1     0.00     0.00  spdlog::logger::~logger()
